Consumo,Tarifa,hora_cos,hora_sin,Mes_cos,Mes_sin,Dia_cos,Dia_sin,Dia_week_cos,Dia_week_sin
0.108,0.16274,-0.95766,-0.2879,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.102,0.17586,-0.27516,-0.9614,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.102,0.19323,0.66032,-0.75099,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.122,0.24647,0.9887,0.14988,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.144,0.28364,0.40808,0.91295,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.171,0.26801,-0.54773,0.83666,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.174,0.24919,-0.99996,-0.00885,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.136,0.19626,-0.53283,-0.84622,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.112,0.18561,0.42418,-0.90558,-0.98999,0.14112,0.40808,0.91295,1.0,0.0
0.071,0.16655,0.5403,0.84147,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.058,0.15924,-0.41615,0.9093,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.051,0.15991,-0.98999,0.14112,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.048,0.15797,-0.65364,-0.7568,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.047,0.15928,0.28366,-0.95892,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.049,0.16658,0.96017,-0.27942,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.056,0.17595,0.7539,0.65699,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.069,0.1911,-0.1455,0.98936,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.117,0.20522,-0.91113,0.41212,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.123,0.19075,-0.83907,-0.54402,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.181,0.22201,0.00443,-0.99999,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.181,0.21304,0.84385,-0.53657,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.184,0.20851,0.90745,0.42017,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.194,0.20593,0.13674,0.99061,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.138,0.16044,-0.75969,0.65029,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.129,0.16114,-0.95766,-0.2879,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.122,0.16595,-0.27516,-0.9614,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.122,0.17818,0.66032,-0.75099,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.179,0.24551,0.9887,0.14988,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.213,0.2587,0.40808,0.91295,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.251,0.25131,-0.54773,0.83666,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.256,0.24911,-0.99996,-0.00885,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.164,0.19964,-0.53283,-0.84622,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.135,0.19399,0.42418,-0.90558,-0.98999,0.14112,-0.54773,0.83666,0.5403,0.84147
0.072,0.15084,0.5403,0.84147,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.059,0.1422,-0.41615,0.9093,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.052,0.14977,-0.98999,0.14112,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.049,0.15899,-0.65364,-0.7568,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.048,0.15974,0.28366,-0.95892,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.05,0.16281,0.96017,-0.27942,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.057,0.1627,0.7539,0.65699,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.071,0.16619,-0.1455,0.98936,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.119,0.18569,-0.91113,0.41212,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.125,0.16083,-0.83907,-0.54402,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.184,0.17542,0.00443,-0.99999,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.184,0.17173,0.84385,-0.53657,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.185,0.16459,0.90745,0.42017,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.195,0.16055,0.13674,0.99061,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.139,0.12548,-0.75969,0.65029,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.129,0.12777,-0.95766,-0.2879,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.123,0.13369,-0.27516,-0.9614,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.122,0.16607,0.66032,-0.75099,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.18,0.23341,0.9887,0.14988,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.213,0.25675,0.40808,0.91295,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.253,0.23898,-0.54773,0.83666,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.257,0.23735,-0.99996,-0.00885,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.164,0.18859,-0.53283,-0.84622,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.135,0.18068,0.42418,-0.90558,-0.98999,0.14112,-0.99996,-0.00885,-0.41615,0.9093
0.072,0.14286,0.5403,0.84147,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.059,0.1309,-0.41615,0.9093,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.052,0.12419,-0.98999,0.14112,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.049,0.12578,-0.65364,-0.7568,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.048,0.12565,0.28366,-0.95892,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.05,0.13673,0.96017,-0.27942,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.057,0.14619,0.7539,0.65699,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.07,0.15357,-0.1455,0.98936,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.117,0.17332,-0.91113,0.41212,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.122,0.14845,-0.83907,-0.54402,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.179,0.16364,0.00443,-0.99999,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.179,0.1487,0.84385,-0.53657,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.181,0.14342,0.90745,0.42017,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.191,0.14099,0.13674,0.99061,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.136,0.1116,-0.75969,0.65029,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.127,0.11362,-0.95766,-0.2879,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.12,0.11927,-0.27516,-0.9614,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.12,0.1292,0.66032,-0.75099,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.176,0.21636,0.9887,0.14988,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.21,0.2271,0.40808,0.91295,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.249,0.23551,-0.54773,0.83666,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.254,0.22432,-0.99996,-0.00885,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.163,0.17075,-0.53283,-0.84622,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.134,0.16396,0.42418,-0.90558,-0.98999,0.14112,-0.53283,-0.84622,-0.98999,0.14112
0.072,0.09431,0.5403,0.84147,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.059,0.08444,-0.41615,0.9093,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.052,0.08278,-0.98999,0.14112,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.049,0.08448,-0.65364,-0.7568,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.048,0.08053,0.28366,-0.95892,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.05,0.08558,0.96017,-0.27942,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.057,0.10576,0.7539,0.65699,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.069,0.12277,-0.1455,0.98936,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.117,0.1436,-0.91113,0.41212,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.125,0.12046,-0.83907,-0.54402,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.184,0.14542,0.00443,-0.99999,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.184,0.13056,0.84385,-0.53657,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.185,0.12619,0.90745,0.42017,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.195,0.11573,0.13674,0.99061,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.139,0.05998,-0.75969,0.65029,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.131,0.06002,-0.95766,-0.2879,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.124,0.08367,-0.27516,-0.9614,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.123,0.10037,0.66032,-0.75099,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.179,0.18686,0.9887,0.14988,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.205,0.22855,0.40808,0.91295,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.236,0.22355,-0.54773,0.83666,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.244,0.22557,-0.99996,-0.00885,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.162,0.17182,-0.53283,-0.84622,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.14,0.16757,0.42418,-0.90558,-0.98999,0.14112,0.42418,-0.90558,-0.65364,-0.7568
0.077,0.08731,0.5403,0.84147,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.064,0.08845,-0.41615,0.9093,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.055,0.08997,-0.98999,0.14112,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.051,0.09871,-0.65364,-0.7568,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.049,0.09611,0.28366,-0.95892,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.05,0.09874,0.96017,-0.27942,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.052,0.09474,0.7539,0.65699,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.055,0.10846,-0.1455,0.98936,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.068,0.09338,-0.91113,0.41212,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.085,0.0682,-0.83907,-0.54402,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.095,0.0525,0.00443,-0.99999,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.097,0.05449,0.84385,-0.53657,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.096,0.03119,0.90745,0.42017,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.101,0.03001,0.13674,0.99061,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.099,0.028,-0.75969,0.65029,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.089,0.02731,-0.95766,-0.2879,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.082,0.0331,-0.27516,-0.9614,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.079,0.03941,0.66032,-0.75099,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.081,0.07947,0.9887,0.14988,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.093,0.08454,0.40808,0.91295,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.108,0.10829,-0.54773,0.83666,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.112,0.09972,-0.99996,-0.00885,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.106,0.08861,-0.53283,-0.84622,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.093,0.07693,0.42418,-0.90558,-0.98999,0.14112,0.9912,-0.13235,0.28366,-0.95892
0.078,0.08699,0.5403,0.84147,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.053,0.07243,-0.65364,-0.7568,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.05,0.07619,0.28366,-0.95892,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.049,0.07396,0.96017,-0.27942,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.05,0.07552,0.7539,0.65699,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.052,0.06959,-0.1455,0.98936,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.059,0.07139,-0.91113,0.41212,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.074,0.05658,-0.83907,-0.54402,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.087,0.03159,0.00443,-0.99999,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.093,0.02823,0.84385,-0.53657,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.094,0.02786,0.90745,0.42017,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.097,0.02788,0.13674,0.99061,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.095,0.02829,-0.75969,0.65029,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.085,0.02911,-0.95766,-0.2879,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.077,0.03076,-0.27516,-0.9614,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.075,0.03172,0.66032,-0.75099,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.078,0.0326,0.9887,0.14988,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.088,0.04463,0.40808,0.91295,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.105,0.10919,-0.54773,0.83666,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.116,0.1438,-0.99996,-0.00885,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.104,0.1393,-0.53283,-0.84622,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.088,0.11635,0.42418,-0.90558,-0.98999,0.14112,0.64692,0.76256,0.96017,-0.27942
0.072,0.14136,0.5403,0.84147,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.059,0.1416,-0.41615,0.9093,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.051,0.13661,-0.98999,0.14112,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.048,0.1334,-0.65364,-0.7568,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.047,0.13413,0.28366,-0.95892,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.048,0.14526,0.96017,-0.27942,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.055,0.15882,0.7539,0.65699,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.069,0.18663,-0.1455,0.98936,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.115,0.2239,-0.91113,0.41212,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.122,0.1869,-0.83907,-0.54402,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.182,0.20231,0.00443,-0.99999,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.183,0.17416,0.84385,-0.53657,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.185,0.17368,0.90745,0.42017,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.195,0.17232,0.13674,0.99061,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.139,0.12687,-0.75969,0.65029,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.129,0.10531,-0.95766,-0.2879,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.122,0.10523,-0.27516,-0.9614,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.121,0.12553,0.66032,-0.75099,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.176,0.20947,0.9887,0.14988,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.198,0.23962,0.40808,0.91295,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.235,0.31247,-0.54773,0.83666,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.256,0.28389,-0.99996,-0.00885,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.163,0.21546,-0.53283,-0.84622,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.133,0.20365,0.42418,-0.90558,-0.98999,0.14112,-0.29214,0.95638,1.0,0.0
0.071,0.17758,0.5403,0.84147,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.058,0.16718,-0.41615,0.9093,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.051,0.1633,-0.98999,0.14112,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.047,0.16009,-0.65364,-0.7568,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.046,0.1534,0.28366,-0.95892,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.048,0.16268,0.96017,-0.27942,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.055,0.17511,0.7539,0.65699,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.069,0.19295,-0.1455,0.98936,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.115,0.22557,-0.91113,0.41212,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.121,0.1878,-0.83907,-0.54402,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.178,0.22422,0.00443,-0.99999,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.179,0.2086,0.84385,-0.53657,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.181,0.1944,0.90745,0.42017,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.191,0.185,0.13674,0.99061,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.135,0.13217,-0.75969,0.65029,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.126,0.12976,-0.95766,-0.2879,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.12,0.13012,-0.27516,-0.9614,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.119,0.13451,0.66032,-0.75099,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.173,0.19741,0.9887,0.14988,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.196,0.24144,0.40808,0.91295,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.232,0.27919,-0.54773,0.83666,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.253,0.25481,-0.99996,-0.00885,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.161,0.19637,-0.53283,-0.84622,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.133,0.18186,0.42418,-0.90558,-0.98999,0.14112,-0.96261,0.27091,0.5403,0.84147
0.072,0.14136,0.5403,0.84147,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.059,0.13559,-0.41615,0.9093,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.052,0.13737,-0.98999,0.14112,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.048,0.14609,-0.65364,-0.7568,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.047,0.14496,0.28366,-0.95892,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.049,0.14502,0.96017,-0.27942,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.056,0.14302,0.7539,0.65699,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.07,0.15038,-0.1455,0.98936,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.117,0.18782,-0.91113,0.41212,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.123,0.16129,-0.83907,-0.54402,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.179,0.1499,0.00443,-0.99999,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.18,0.14426,0.84385,-0.53657,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.182,0.12709,0.90745,0.42017,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.191,0.12634,0.13674,0.99061,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.136,0.06135,-0.75969,0.65029,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.127,0.05347,-0.95766,-0.2879,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.12,0.05335,-0.27516,-0.9614,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.12,0.05765,0.66032,-0.75099,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.175,0.11623,0.9887,0.14988,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.199,0.15625,0.40808,0.91295,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.235,0.20998,-0.54773,0.83666,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.253,0.21664,-0.99996,-0.00885,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.161,0.16514,-0.53283,-0.84622,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.133,0.16011,0.42418,-0.90558,-0.98999,0.14112,-0.74806,-0.66363,-0.41615,0.9093
0.071,0.06961,0.5403,0.84147,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.058,0.06868,-0.41615,0.9093,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.051,0.07023,-0.98999,0.14112,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.048,0.07312,-0.65364,-0.7568,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.047,0.07315,0.28366,-0.95892,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.048,0.07204,0.96017,-0.27942,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.055,0.08047,0.7539,0.65699,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.068,0.10814,-0.1455,0.98936,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.113,0.15133,-0.91113,0.41212,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.119,0.10782,-0.83907,-0.54402,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.175,0.12981,0.00443,-0.99999,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.176,0.12982,0.84385,-0.53657,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.178,0.10902,0.90745,0.42017,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.188,0.09831,0.13674,0.99061,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.133,0.05064,-0.75969,0.65029,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.124,0.04595,-0.95766,-0.2879,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.118,0.04513,-0.27516,-0.9614,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.117,0.05102,0.66032,-0.75099,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.171,0.10348,0.9887,0.14988,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.197,0.13459,0.40808,0.91295,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.234,0.14461,-0.54773,0.83666,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.249,0.14435,-0.99996,-0.00885,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.16,0.08593,-0.53283,-0.84622,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.133,0.0886,0.42418,-0.90558,-0.98999,0.14112,0.15425,-0.98803,-0.98999,0.14112
0.072,0.05875,0.5403,0.84147,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.059,0.04914,-0.41615,0.9093,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.052,0.04912,-0.98999,0.14112,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.048,0.0481,-0.65364,-0.7568,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.047,0.04501,0.28366,-0.95892,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.049,0.04847,0.96017,-0.27942,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.056,0.04457,0.7539,0.65699,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.069,0.05398,-0.1455,0.98936,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.116,0.08408,-0.91113,0.41212,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.122,0.07363,-0.83907,-0.54402,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.179,0.11127,0.00443,-0.99999,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.18,0.09937,0.84385,-0.53657,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.181,0.09766,0.90745,0.42017,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.191,0.09782,0.13674,0.99061,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.136,0.04976,-0.75969,0.65029,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.128,0.04857,-0.95766,-0.2879,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
0.122,0.04831,-0.27516,-0.9614,-0.98999,0.14112,0.91474,-0.40404,-0.65364,-0.7568
